,filepaths,pipelines,groups,contrast
9468,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-5-0-0_con.nii,spm-5-0-0,455,right-hand
9469,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-5-0-1_con.nii,spm-5-0-1,455,right-hand
9470,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-5-24-0_con.nii,spm-5-24-0,455,right-hand
9471,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-5-24-1_con.nii,spm-5-24-1,455,right-hand
9472,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-5-6-0_con.nii,spm-5-6-0,455,right-hand
9473,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-5-6-1_con.nii,spm-5-6-1,455,right-hand
9474,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-8-0-0_con.nii,spm-8-0-0,455,right-hand
9475,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-8-0-1_con.nii,spm-8-0-1,455,right-hand
9476,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-8-24-0_con.nii,spm-8-24-0,455,right-hand
9477,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-8-24-1_con.nii,spm-8-24-1,455,right-hand
9478,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-8-6-0_con.nii,spm-8-6-0,455,right-hand
9479,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-8-6-1_con.nii,spm-8-6-1,455,right-hand
9480,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,456,right-hand
9481,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,456,right-hand
9482,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,456,right-hand
9483,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,456,right-hand
9484,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,456,right-hand
9485,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,456,right-hand
9486,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,456,right-hand
9487,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,456,right-hand
9488,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,456,right-hand
9489,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,456,right-hand
9490,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,456,right-hand
9491,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,456,right-hand
9492,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-5-0-0_con.nii,spm-5-0-0,456,right-hand
9493,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-5-0-1_con.nii,spm-5-0-1,456,right-hand
9494,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-5-24-0_con.nii,spm-5-24-0,456,right-hand
9495,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-5-24-1_con.nii,spm-5-24-1,456,right-hand
9496,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-5-6-0_con.nii,spm-5-6-0,456,right-hand
9497,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-5-6-1_con.nii,spm-5-6-1,456,right-hand
9498,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-8-0-0_con.nii,spm-8-0-0,456,right-hand
9499,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-8-0-1_con.nii,spm-8-0-1,456,right-hand
9500,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-8-24-0_con.nii,spm-8-24-0,456,right-hand
9501,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-8-24-1_con.nii,spm-8-24-1,456,right-hand
9502,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-8-6-0_con.nii,spm-8-6-0,456,right-hand
9503,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-8-6-1_con.nii,spm-8-6-1,456,right-hand
9504,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,457,right-hand
9505,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,457,right-hand
9506,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,457,right-hand
9507,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,457,right-hand
9508,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,457,right-hand
9509,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,457,right-hand
9510,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,457,right-hand
9511,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,457,right-hand
9512,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,457,right-hand
9513,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,457,right-hand
9514,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,457,right-hand
9515,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,457,right-hand
9516,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-5-0-0_con.nii,spm-5-0-0,457,right-hand
9517,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-5-0-1_con.nii,spm-5-0-1,457,right-hand
9518,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-5-24-0_con.nii,spm-5-24-0,457,right-hand
9519,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-5-24-1_con.nii,spm-5-24-1,457,right-hand
9520,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-5-6-0_con.nii,spm-5-6-0,457,right-hand
9521,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-5-6-1_con.nii,spm-5-6-1,457,right-hand
9522,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-8-0-0_con.nii,spm-8-0-0,457,right-hand
9523,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-8-0-1_con.nii,spm-8-0-1,457,right-hand
9524,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-8-24-0_con.nii,spm-8-24-0,457,right-hand
9525,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-8-24-1_con.nii,spm-8-24-1,457,right-hand
9526,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-8-6-0_con.nii,spm-8-6-0,457,right-hand
9527,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-8-6-1_con.nii,spm-8-6-1,457,right-hand
9528,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,458,right-hand
9529,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,458,right-hand
9530,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,458,right-hand
9531,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,458,right-hand
9532,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,458,right-hand
9533,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,458,right-hand
9534,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,458,right-hand
9535,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,458,right-hand
9536,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,458,right-hand
9537,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,458,right-hand
9538,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,458,right-hand
9539,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,458,right-hand
9540,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-5-0-0_con.nii,spm-5-0-0,458,right-hand
9541,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-5-0-1_con.nii,spm-5-0-1,458,right-hand
9542,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-5-24-0_con.nii,spm-5-24-0,458,right-hand
9543,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-5-24-1_con.nii,spm-5-24-1,458,right-hand
9544,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-5-6-0_con.nii,spm-5-6-0,458,right-hand
9545,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-5-6-1_con.nii,spm-5-6-1,458,right-hand
9546,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-8-0-0_con.nii,spm-8-0-0,458,right-hand
9547,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-8-0-1_con.nii,spm-8-0-1,458,right-hand
9548,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-8-24-0_con.nii,spm-8-24-0,458,right-hand
9549,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-8-24-1_con.nii,spm-8-24-1,458,right-hand
9550,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-8-6-0_con.nii,spm-8-6-0,458,right-hand
9551,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-8-6-1_con.nii,spm-8-6-1,458,right-hand
9552,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,459,right-hand
9553,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,459,right-hand
9554,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,459,right-hand
9555,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,459,right-hand
9556,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,459,right-hand
9557,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,459,right-hand
9558,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,459,right-hand
9559,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,459,right-hand
9560,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,459,right-hand
9561,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,459,right-hand
9562,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,459,right-hand
9563,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,459,right-hand
9564,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-5-0-0_con.nii,spm-5-0-0,459,right-hand
9565,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-5-0-1_con.nii,spm-5-0-1,459,right-hand
9566,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-5-24-0_con.nii,spm-5-24-0,459,right-hand
9567,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-5-24-1_con.nii,spm-5-24-1,459,right-hand
9568,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-5-6-0_con.nii,spm-5-6-0,459,right-hand
9569,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-5-6-1_con.nii,spm-5-6-1,459,right-hand
9570,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-8-0-0_con.nii,spm-8-0-0,459,right-hand
9571,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-8-0-1_con.nii,spm-8-0-1,459,right-hand
9572,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-8-24-0_con.nii,spm-8-24-0,459,right-hand
9573,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-8-24-1_con.nii,spm-8-24-1,459,right-hand
9574,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-8-6-0_con.nii,spm-8-6-0,459,right-hand
9575,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-8-6-1_con.nii,spm-8-6-1,459,right-hand
9600,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,460,right-hand
9601,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,460,right-hand
9602,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,460,right-hand
9603,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,460,right-hand
9604,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,460,right-hand
9605,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,460,right-hand
9606,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,460,right-hand
9607,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,460,right-hand
9608,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,460,right-hand
9609,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,460,right-hand
9610,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,460,right-hand
9611,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,460,right-hand
9612,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-5-0-0_con.nii,spm-5-0-0,460,right-hand
9613,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-5-0-1_con.nii,spm-5-0-1,460,right-hand
9614,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-5-24-0_con.nii,spm-5-24-0,460,right-hand
9615,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-5-24-1_con.nii,spm-5-24-1,460,right-hand
9616,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-5-6-0_con.nii,spm-5-6-0,460,right-hand
9617,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-5-6-1_con.nii,spm-5-6-1,460,right-hand
9618,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-8-0-0_con.nii,spm-8-0-0,460,right-hand
9619,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-8-0-1_con.nii,spm-8-0-1,460,right-hand
9620,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-8-24-0_con.nii,spm-8-24-0,460,right-hand
9621,/nfs/nas-empenn/data/share/users/egermani/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-8-24-1_con.nii,spm-8-24-1,460,right-hand
