,filepaths,pipelines,groups,contrast
10062,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,478,right-hand
10063,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,478,right-hand
10064,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,478,right-hand
10065,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,478,right-hand
10066,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,478,right-hand
10067,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,478,right-hand
10068,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_spm-5-0-0_con.nii,spm-5-0-0,478,right-hand
10069,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_spm-5-0-1_con.nii,spm-5-0-1,478,right-hand
10070,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_spm-5-24-0_con.nii,spm-5-24-0,478,right-hand
10071,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_spm-5-24-1_con.nii,spm-5-24-1,478,right-hand
10072,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_spm-5-6-0_con.nii,spm-5-6-0,478,right-hand
10073,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_spm-5-6-1_con.nii,spm-5-6-1,478,right-hand
10074,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_spm-8-0-0_con.nii,spm-8-0-0,478,right-hand
10075,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_spm-8-0-1_con.nii,spm-8-0-1,478,right-hand
10076,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_spm-8-24-0_con.nii,spm-8-24-0,478,right-hand
10077,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_spm-8-24-1_con.nii,spm-8-24-1,478,right-hand
10078,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_spm-8-6-0_con.nii,spm-8-6-0,478,right-hand
10079,/Volumes/hcp_many_pipelines_preprocess/normalized/group-478_right-hand_spm-8-6-1_con.nii,spm-8-6-1,478,right-hand
10080,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,479,right-hand
10081,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,479,right-hand
10082,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,479,right-hand
10083,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,479,right-hand
10084,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,479,right-hand
10085,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,479,right-hand
10086,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,479,right-hand
10087,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,479,right-hand
10088,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,479,right-hand
10089,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,479,right-hand
10090,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,479,right-hand
10091,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,479,right-hand
10092,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_spm-5-0-0_con.nii,spm-5-0-0,479,right-hand
10093,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_spm-5-0-1_con.nii,spm-5-0-1,479,right-hand
10094,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_spm-5-24-0_con.nii,spm-5-24-0,479,right-hand
10095,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_spm-5-24-1_con.nii,spm-5-24-1,479,right-hand
10096,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_spm-5-6-0_con.nii,spm-5-6-0,479,right-hand
10097,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_spm-5-6-1_con.nii,spm-5-6-1,479,right-hand
10098,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_spm-8-0-0_con.nii,spm-8-0-0,479,right-hand
10099,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_spm-8-0-1_con.nii,spm-8-0-1,479,right-hand
10100,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_spm-8-24-0_con.nii,spm-8-24-0,479,right-hand
10101,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_spm-8-24-1_con.nii,spm-8-24-1,479,right-hand
10102,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_spm-8-6-0_con.nii,spm-8-6-0,479,right-hand
10103,/Volumes/hcp_many_pipelines_preprocess/normalized/group-479_right-hand_spm-8-6-1_con.nii,spm-8-6-1,479,right-hand
10104,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,47,right-hand
10105,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,47,right-hand
10106,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,47,right-hand
10107,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,47,right-hand
10108,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,47,right-hand
10109,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,47,right-hand
10110,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,47,right-hand
10111,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,47,right-hand
10112,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,47,right-hand
10113,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,47,right-hand
10114,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,47,right-hand
10115,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,47,right-hand
10116,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_spm-5-0-0_con.nii,spm-5-0-0,47,right-hand
10117,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_spm-5-0-1_con.nii,spm-5-0-1,47,right-hand
10118,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_spm-5-24-0_con.nii,spm-5-24-0,47,right-hand
10119,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_spm-5-24-1_con.nii,spm-5-24-1,47,right-hand
10120,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_spm-5-6-0_con.nii,spm-5-6-0,47,right-hand
10121,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_spm-5-6-1_con.nii,spm-5-6-1,47,right-hand
10122,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_spm-8-0-0_con.nii,spm-8-0-0,47,right-hand
10123,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_spm-8-0-1_con.nii,spm-8-0-1,47,right-hand
10124,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_spm-8-24-0_con.nii,spm-8-24-0,47,right-hand
10125,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_spm-8-24-1_con.nii,spm-8-24-1,47,right-hand
10126,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_spm-8-6-0_con.nii,spm-8-6-0,47,right-hand
10127,/Volumes/hcp_many_pipelines_preprocess/normalized/group-47_right-hand_spm-8-6-1_con.nii,spm-8-6-1,47,right-hand
10128,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,480,right-hand
10129,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,480,right-hand
10130,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,480,right-hand
10131,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,480,right-hand
10132,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,480,right-hand
10133,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,480,right-hand
10134,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,480,right-hand
10135,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,480,right-hand
10136,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,480,right-hand
10137,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,480,right-hand
10138,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,480,right-hand
10139,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,480,right-hand
10140,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_spm-5-0-0_con.nii,spm-5-0-0,480,right-hand
10141,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_spm-5-0-1_con.nii,spm-5-0-1,480,right-hand
10142,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_spm-5-24-0_con.nii,spm-5-24-0,480,right-hand
10143,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_spm-5-24-1_con.nii,spm-5-24-1,480,right-hand
10144,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_spm-5-6-0_con.nii,spm-5-6-0,480,right-hand
10145,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_spm-5-6-1_con.nii,spm-5-6-1,480,right-hand
10146,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_spm-8-0-0_con.nii,spm-8-0-0,480,right-hand
10147,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_spm-8-0-1_con.nii,spm-8-0-1,480,right-hand
10148,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_spm-8-24-0_con.nii,spm-8-24-0,480,right-hand
10149,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_spm-8-24-1_con.nii,spm-8-24-1,480,right-hand
10150,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_spm-8-6-0_con.nii,spm-8-6-0,480,right-hand
10151,/Volumes/hcp_many_pipelines_preprocess/normalized/group-480_right-hand_spm-8-6-1_con.nii,spm-8-6-1,480,right-hand
10152,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,481,right-hand
10153,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,481,right-hand
10154,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,481,right-hand
10155,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,481,right-hand
10156,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,481,right-hand
10157,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,481,right-hand
10158,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,481,right-hand
10159,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,481,right-hand
10160,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,481,right-hand
10161,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,481,right-hand
10162,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,481,right-hand
10163,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,481,right-hand
10164,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_spm-5-0-0_con.nii,spm-5-0-0,481,right-hand
10165,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_spm-5-0-1_con.nii,spm-5-0-1,481,right-hand
10166,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_spm-5-24-0_con.nii,spm-5-24-0,481,right-hand
10167,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_spm-5-24-1_con.nii,spm-5-24-1,481,right-hand
10168,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_spm-5-6-0_con.nii,spm-5-6-0,481,right-hand
10169,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_spm-5-6-1_con.nii,spm-5-6-1,481,right-hand
10170,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_spm-8-0-0_con.nii,spm-8-0-0,481,right-hand
10171,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_spm-8-0-1_con.nii,spm-8-0-1,481,right-hand
10172,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_spm-8-24-0_con.nii,spm-8-24-0,481,right-hand
10173,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_spm-8-24-1_con.nii,spm-8-24-1,481,right-hand
10174,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_spm-8-6-0_con.nii,spm-8-6-0,481,right-hand
10175,/Volumes/hcp_many_pipelines_preprocess/normalized/group-481_right-hand_spm-8-6-1_con.nii,spm-8-6-1,481,right-hand
10176,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,482,right-hand
10177,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,482,right-hand
10178,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,482,right-hand
10179,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,482,right-hand
10180,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,482,right-hand
10181,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,482,right-hand
10182,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,482,right-hand
10183,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,482,right-hand
10184,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,482,right-hand
10185,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,482,right-hand
10186,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,482,right-hand
10187,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,482,right-hand
10188,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_spm-5-0-0_con.nii,spm-5-0-0,482,right-hand
10189,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_spm-5-0-1_con.nii,spm-5-0-1,482,right-hand
10190,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_spm-5-24-0_con.nii,spm-5-24-0,482,right-hand
10191,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_spm-5-24-1_con.nii,spm-5-24-1,482,right-hand
10192,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_spm-5-6-0_con.nii,spm-5-6-0,482,right-hand
10193,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_spm-5-6-1_con.nii,spm-5-6-1,482,right-hand
10194,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_spm-8-0-0_con.nii,spm-8-0-0,482,right-hand
10195,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_spm-8-0-1_con.nii,spm-8-0-1,482,right-hand
10196,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_spm-8-24-0_con.nii,spm-8-24-0,482,right-hand
10197,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_spm-8-24-1_con.nii,spm-8-24-1,482,right-hand
10198,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_spm-8-6-0_con.nii,spm-8-6-0,482,right-hand
10199,/Volumes/hcp_many_pipelines_preprocess/normalized/group-482_right-hand_spm-8-6-1_con.nii,spm-8-6-1,482,right-hand
10200,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,483,right-hand
10201,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,483,right-hand
10202,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,483,right-hand
10203,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,483,right-hand
10204,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,483,right-hand
10205,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,483,right-hand
10206,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,483,right-hand
10207,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,483,right-hand
10208,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,483,right-hand
10209,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,483,right-hand
10210,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,483,right-hand
10211,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,483,right-hand
10212,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_spm-5-0-0_con.nii,spm-5-0-0,483,right-hand
10213,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_spm-5-0-1_con.nii,spm-5-0-1,483,right-hand
10214,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_spm-5-24-0_con.nii,spm-5-24-0,483,right-hand
10215,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_spm-5-24-1_con.nii,spm-5-24-1,483,right-hand
10216,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_spm-5-6-0_con.nii,spm-5-6-0,483,right-hand
10217,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_spm-5-6-1_con.nii,spm-5-6-1,483,right-hand
10218,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_spm-8-0-0_con.nii,spm-8-0-0,483,right-hand
10219,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_spm-8-0-1_con.nii,spm-8-0-1,483,right-hand
10220,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_spm-8-24-0_con.nii,spm-8-24-0,483,right-hand
10221,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_spm-8-24-1_con.nii,spm-8-24-1,483,right-hand
10222,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_spm-8-6-0_con.nii,spm-8-6-0,483,right-hand
10223,/Volumes/hcp_many_pipelines_preprocess/normalized/group-483_right-hand_spm-8-6-1_con.nii,spm-8-6-1,483,right-hand
10224,/Volumes/hcp_many_pipelines_preprocess/normalized/group-484_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,484,right-hand
10225,/Volumes/hcp_many_pipelines_preprocess/normalized/group-484_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,484,right-hand
10226,/Volumes/hcp_many_pipelines_preprocess/normalized/group-484_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,484,right-hand
10227,/Volumes/hcp_many_pipelines_preprocess/normalized/group-484_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,484,right-hand
10228,/Volumes/hcp_many_pipelines_preprocess/normalized/group-484_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,484,right-hand
10229,/Volumes/hcp_many_pipelines_preprocess/normalized/group-484_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,484,right-hand
10230,/Volumes/hcp_many_pipelines_preprocess/normalized/group-484_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,484,right-hand
10231,/Volumes/hcp_many_pipelines_preprocess/normalized/group-484_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,484,right-hand
10232,/Volumes/hcp_many_pipelines_preprocess/normalized/group-484_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,484,right-hand
10233,/Volumes/hcp_many_pipelines_preprocess/normalized/group-484_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,484,right-hand
10234,/Volumes/hcp_many_pipelines_preprocess/normalized/group-484_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,484,right-hand
