,filepaths,pipelines,groups,contrast
9441,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,454,right-hand
9442,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,454,right-hand
9443,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,454,right-hand
9444,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_spm-5-0-0_con.nii,spm-5-0-0,454,right-hand
9445,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_spm-5-0-1_con.nii,spm-5-0-1,454,right-hand
9446,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_spm-5-24-0_con.nii,spm-5-24-0,454,right-hand
9447,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_spm-5-24-1_con.nii,spm-5-24-1,454,right-hand
9448,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_spm-5-6-0_con.nii,spm-5-6-0,454,right-hand
9449,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_spm-5-6-1_con.nii,spm-5-6-1,454,right-hand
9450,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_spm-8-0-0_con.nii,spm-8-0-0,454,right-hand
9451,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_spm-8-0-1_con.nii,spm-8-0-1,454,right-hand
9452,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_spm-8-24-0_con.nii,spm-8-24-0,454,right-hand
9453,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_spm-8-24-1_con.nii,spm-8-24-1,454,right-hand
9454,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_spm-8-6-0_con.nii,spm-8-6-0,454,right-hand
9455,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-454_right-hand_spm-8-6-1_con.nii,spm-8-6-1,454,right-hand
9456,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,455,right-hand
9457,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,455,right-hand
9458,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,455,right-hand
9459,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,455,right-hand
9460,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,455,right-hand
9461,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,455,right-hand
9462,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,455,right-hand
9463,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,455,right-hand
9464,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,455,right-hand
9465,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,455,right-hand
9466,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,455,right-hand
9467,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,455,right-hand
9468,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-5-0-0_con.nii,spm-5-0-0,455,right-hand
9469,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-5-0-1_con.nii,spm-5-0-1,455,right-hand
9470,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-5-24-0_con.nii,spm-5-24-0,455,right-hand
9471,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-5-24-1_con.nii,spm-5-24-1,455,right-hand
9472,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-5-6-0_con.nii,spm-5-6-0,455,right-hand
9473,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-5-6-1_con.nii,spm-5-6-1,455,right-hand
9474,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-8-0-0_con.nii,spm-8-0-0,455,right-hand
9475,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-8-0-1_con.nii,spm-8-0-1,455,right-hand
9476,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-8-24-0_con.nii,spm-8-24-0,455,right-hand
9477,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-8-24-1_con.nii,spm-8-24-1,455,right-hand
9478,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-8-6-0_con.nii,spm-8-6-0,455,right-hand
9479,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-455_right-hand_spm-8-6-1_con.nii,spm-8-6-1,455,right-hand
9480,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,456,right-hand
9481,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,456,right-hand
9482,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,456,right-hand
9483,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,456,right-hand
9484,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,456,right-hand
9485,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,456,right-hand
9486,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,456,right-hand
9487,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,456,right-hand
9488,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,456,right-hand
9489,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,456,right-hand
9490,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,456,right-hand
9491,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,456,right-hand
9492,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-5-0-0_con.nii,spm-5-0-0,456,right-hand
9493,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-5-0-1_con.nii,spm-5-0-1,456,right-hand
9494,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-5-24-0_con.nii,spm-5-24-0,456,right-hand
9495,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-5-24-1_con.nii,spm-5-24-1,456,right-hand
9496,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-5-6-0_con.nii,spm-5-6-0,456,right-hand
9497,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-5-6-1_con.nii,spm-5-6-1,456,right-hand
9498,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-8-0-0_con.nii,spm-8-0-0,456,right-hand
9499,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-8-0-1_con.nii,spm-8-0-1,456,right-hand
9500,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-8-24-0_con.nii,spm-8-24-0,456,right-hand
9501,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-8-24-1_con.nii,spm-8-24-1,456,right-hand
9502,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-8-6-0_con.nii,spm-8-6-0,456,right-hand
9503,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-456_right-hand_spm-8-6-1_con.nii,spm-8-6-1,456,right-hand
9504,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,457,right-hand
9505,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,457,right-hand
9506,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,457,right-hand
9507,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,457,right-hand
9508,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,457,right-hand
9509,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,457,right-hand
9510,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,457,right-hand
9511,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,457,right-hand
9512,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,457,right-hand
9513,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,457,right-hand
9514,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,457,right-hand
9515,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,457,right-hand
9516,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-5-0-0_con.nii,spm-5-0-0,457,right-hand
9517,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-5-0-1_con.nii,spm-5-0-1,457,right-hand
9518,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-5-24-0_con.nii,spm-5-24-0,457,right-hand
9519,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-5-24-1_con.nii,spm-5-24-1,457,right-hand
9520,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-5-6-0_con.nii,spm-5-6-0,457,right-hand
9521,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-5-6-1_con.nii,spm-5-6-1,457,right-hand
9522,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-8-0-0_con.nii,spm-8-0-0,457,right-hand
9523,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-8-0-1_con.nii,spm-8-0-1,457,right-hand
9524,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-8-24-0_con.nii,spm-8-24-0,457,right-hand
9525,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-8-24-1_con.nii,spm-8-24-1,457,right-hand
9526,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-8-6-0_con.nii,spm-8-6-0,457,right-hand
9527,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-457_right-hand_spm-8-6-1_con.nii,spm-8-6-1,457,right-hand
9528,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,458,right-hand
9529,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,458,right-hand
9530,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,458,right-hand
9531,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,458,right-hand
9532,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,458,right-hand
9533,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,458,right-hand
9534,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,458,right-hand
9535,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,458,right-hand
9536,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,458,right-hand
9537,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,458,right-hand
9538,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,458,right-hand
9539,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,458,right-hand
9540,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-5-0-0_con.nii,spm-5-0-0,458,right-hand
9541,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-5-0-1_con.nii,spm-5-0-1,458,right-hand
9542,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-5-24-0_con.nii,spm-5-24-0,458,right-hand
9543,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-5-24-1_con.nii,spm-5-24-1,458,right-hand
9544,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-5-6-0_con.nii,spm-5-6-0,458,right-hand
9545,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-5-6-1_con.nii,spm-5-6-1,458,right-hand
9546,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-8-0-0_con.nii,spm-8-0-0,458,right-hand
9547,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-8-0-1_con.nii,spm-8-0-1,458,right-hand
9548,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-8-24-0_con.nii,spm-8-24-0,458,right-hand
9549,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-8-24-1_con.nii,spm-8-24-1,458,right-hand
9550,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-8-6-0_con.nii,spm-8-6-0,458,right-hand
9551,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-458_right-hand_spm-8-6-1_con.nii,spm-8-6-1,458,right-hand
9552,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,459,right-hand
9553,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,459,right-hand
9554,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,459,right-hand
9555,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,459,right-hand
9556,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,459,right-hand
9557,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,459,right-hand
9558,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,459,right-hand
9559,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,459,right-hand
9560,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,459,right-hand
9561,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,459,right-hand
9562,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,459,right-hand
9563,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,459,right-hand
9564,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-5-0-0_con.nii,spm-5-0-0,459,right-hand
9565,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-5-0-1_con.nii,spm-5-0-1,459,right-hand
9566,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-5-24-0_con.nii,spm-5-24-0,459,right-hand
9567,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-5-24-1_con.nii,spm-5-24-1,459,right-hand
9568,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-5-6-0_con.nii,spm-5-6-0,459,right-hand
9569,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-5-6-1_con.nii,spm-5-6-1,459,right-hand
9570,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-8-0-0_con.nii,spm-8-0-0,459,right-hand
9571,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-8-0-1_con.nii,spm-8-0-1,459,right-hand
9572,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-8-24-0_con.nii,spm-8-24-0,459,right-hand
9573,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-8-24-1_con.nii,spm-8-24-1,459,right-hand
9574,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-8-6-0_con.nii,spm-8-6-0,459,right-hand
9575,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-459_right-hand_spm-8-6-1_con.nii,spm-8-6-1,459,right-hand
9600,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,460,right-hand
9601,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,460,right-hand
9602,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-5-24-0_con.nii,fsl-5-24-0,460,right-hand
9603,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-5-24-1_con.nii,fsl-5-24-1,460,right-hand
9604,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-5-6-0_con.nii,fsl-5-6-0,460,right-hand
9605,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-5-6-1_con.nii,fsl-5-6-1,460,right-hand
9606,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-8-0-0_con.nii,fsl-8-0-0,460,right-hand
9607,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-8-0-1_con.nii,fsl-8-0-1,460,right-hand
9608,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-8-24-0_con.nii,fsl-8-24-0,460,right-hand
9609,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-8-24-1_con.nii,fsl-8-24-1,460,right-hand
9610,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-8-6-0_con.nii,fsl-8-6-0,460,right-hand
9611,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_fsl-8-6-1_con.nii,fsl-8-6-1,460,right-hand
9612,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-5-0-0_con.nii,spm-5-0-0,460,right-hand
9613,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-5-0-1_con.nii,spm-5-0-1,460,right-hand
9614,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-5-24-0_con.nii,spm-5-24-0,460,right-hand
9615,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-5-24-1_con.nii,spm-5-24-1,460,right-hand
9616,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-5-6-0_con.nii,spm-5-6-0,460,right-hand
9617,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-5-6-1_con.nii,spm-5-6-1,460,right-hand
9618,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-8-0-0_con.nii,spm-8-0-0,460,right-hand
9619,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-460_right-hand_spm-8-0-1_con.nii,spm-8-0-1,460,right-hand
